2025-09-13 17:03:01,933 - root - INFO - Logging initialized
2025-09-13 17:03:01,934 - root - INFO - Starting Course Scheduler application
2025-09-13 17:03:03,270 - course_scheduler.app.gui.main_window - INFO - UI setup completed
2025-09-13 17:03:03,271 - course_scheduler.app.gui.main_window - INFO - Main window initialized
2025-09-13 17:03:03,271 - root - INFO - Main window initialized successfully
2025-09-13 17:03:16,961 - course_scheduler.app.gui.file_settings - INFO - Selected Excel file: C:/Users/PC/Downloads/lisans-haftalik-ders-programi(1).xlsx
2025-09-13 17:03:26,643 - course_scheduler.app.gui.course_preview - INFO - Course preview updated with 66 courses
2025-09-13 17:03:26,645 - course_scheduler.app.gui.main_window - INFO - Loaded 66 courses from C:/Users/PC/Downloads/lisans-haftalik-ders-programi(1).xlsx
2025-09-13 17:04:23,585 - course_scheduler.app.data.models - WARNING - Conflict at T6: COMP1111.1, MATH1112.3
2025-09-13 17:04:23,585 - course_scheduler.app.data.models - WARNING - Conflict at T7: COMP1111.1, MATH1112-PS.2
2025-09-13 17:04:23,585 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:04:23,586 - course_scheduler.app.data.models - WARNING - Conflict at M7: SOFT3215.1, MATH1112.3
2025-09-13 17:04:23,586 - course_scheduler.app.data.models - WARNING - Conflict at M8: SOFT3215.1, MATH1112.3
2025-09-13 17:04:23,586 - course_scheduler.app.data.models - WARNING - Conflict at T6: COMP1111.1, MATH1112.3
2025-09-13 17:04:23,586 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:04:23,586 - course_scheduler.app.data.models - WARNING - Conflict at W6: SOFT3215-L.1, MATH1112.4
2025-09-13 17:04:23,586 - course_scheduler.app.data.models - WARNING - Conflict at Th5: COMP1111-L.2, MATH1112.4
2025-09-13 17:04:23,586 - course_scheduler.app.data.models - WARNING - Conflict at Th6: COMP1111-L.2, MATH1112.4
2025-09-13 17:04:23,586 - course_scheduler.app.data.models - WARNING - Conflict at M6: SOFT3215.1, MATH1112-PS.1
2025-09-13 17:04:23,586 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:04:23,586 - course_scheduler.app.data.models - WARNING - Conflict at W6: SOFT3215-L.1, MATH1112.4
2025-09-13 17:04:23,586 - course_scheduler.app.data.models - WARNING - Conflict at Th5: COMP1111-L.2, MATH1112.4
2025-09-13 17:04:23,587 - course_scheduler.app.data.models - WARNING - Conflict at Th6: COMP1111-L.2, MATH1112.4
2025-09-13 17:04:23,587 - course_scheduler.app.data.models - WARNING - Conflict at T7: COMP1111.1, MATH1112-PS.2
2025-09-13 17:04:23,587 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:04:23,587 - course_scheduler.app.data.models - WARNING - Conflict at W6: SOFT3215-L.1, MATH1112.4
2025-09-13 17:04:23,587 - course_scheduler.app.data.models - WARNING - Conflict at Th5: COMP1111-L.2, MATH1112.4
2025-09-13 17:04:23,587 - course_scheduler.app.data.models - WARNING - Conflict at Th6: COMP1111-L.2, MATH1112.4
2025-09-13 17:04:23,587 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:04:23,588 - course_scheduler.app.data.models - WARNING - Conflict at F3: MATH2104.1, COMP2112-PS.1
2025-09-13 17:04:23,588 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:04:23,588 - course_scheduler.app.data.models - WARNING - Conflict at F3: MATH2104.1, COMP2112-PS.1
2025-09-13 17:04:23,588 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:04:23,588 - course_scheduler.app.data.models - WARNING - Conflict at F3: MATH2104.1, COMP2112-PS.1
2025-09-13 17:04:23,588 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:04:23,589 - course_scheduler.app.data.models - WARNING - Conflict at F3: MATH2104.1, COMP2112-PS.1
2025-09-13 17:04:23,589 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:04:23,589 - course_scheduler.app.data.models - WARNING - Conflict at F3: MATH2104.1, COMP2112-PS.1
2025-09-13 17:04:23,589 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:04:23,589 - course_scheduler.app.data.models - WARNING - Conflict at F3: MATH2104.1, COMP2112-PS.1
2025-09-13 17:04:23,589 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:04:23,590 - course_scheduler.app.data.models - WARNING - Conflict at M7: SOFT3215.1, MATH1112.1
2025-09-13 17:04:23,590 - course_scheduler.app.data.models - WARNING - Conflict at M8: SOFT3215.1, MATH1112.1
2025-09-13 17:04:23,590 - course_scheduler.app.data.models - WARNING - Conflict at T6: COMP1111.1, MATH1112.1
2025-09-13 17:04:23,590 - course_scheduler.app.data.models - WARNING - Conflict at M6: SOFT3215.1, MATH1112-PS.1
2025-09-13 17:04:23,590 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:04:23,590 - course_scheduler.app.data.models - WARNING - Conflict at M7: SOFT3215.1, MATH1112.1
2025-09-13 17:04:23,590 - course_scheduler.app.data.models - WARNING - Conflict at M8: SOFT3215.1, MATH1112.1
2025-09-13 17:04:23,590 - course_scheduler.app.data.models - WARNING - Conflict at T6: COMP1111.1, MATH1112.1
2025-09-13 17:04:23,590 - course_scheduler.app.data.models - WARNING - Conflict at T7: COMP1111.1, MATH1112-PS.2
2025-09-13 17:04:23,590 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:04:23,590 - course_scheduler.app.data.models - WARNING - Conflict at M7: SOFT3215.1, MATH1112.1
2025-09-13 17:04:23,590 - course_scheduler.app.data.models - WARNING - Conflict at M8: SOFT3215.1, MATH1112.1
2025-09-13 17:04:23,591 - course_scheduler.app.data.models - WARNING - Conflict at T6: COMP1111.1, MATH1112.1
2025-09-13 17:04:23,591 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:04:23,591 - course_scheduler.app.data.models - WARNING - Conflict at W6: SOFT3215-L.1, MATH1112.2
2025-09-13 17:04:23,591 - course_scheduler.app.data.models - WARNING - Conflict at Th5: COMP1111-L.3, MATH1112.2
2025-09-13 17:04:23,591 - course_scheduler.app.data.models - WARNING - Conflict at Th6: COMP1111-L.3, MATH1112.2
2025-09-13 17:04:23,591 - course_scheduler.app.data.models - WARNING - Conflict at M6: SOFT3215.1, MATH1112-PS.1
2025-09-13 17:04:23,591 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:04:23,591 - course_scheduler.app.data.models - WARNING - Conflict at W6: SOFT3215-L.1, MATH1112.2
2025-09-13 17:04:23,591 - course_scheduler.app.data.models - WARNING - Conflict at Th5: COMP1111-L.3, MATH1112.2
2025-09-13 17:04:23,591 - course_scheduler.app.data.models - WARNING - Conflict at Th6: COMP1111-L.3, MATH1112.2
2025-09-13 17:04:23,591 - course_scheduler.app.data.models - WARNING - Conflict at T7: COMP1111.1, MATH1112-PS.2
2025-09-13 17:04:23,591 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:04:23,591 - course_scheduler.app.data.models - WARNING - Conflict at W6: SOFT3215-L.1, MATH1112.2
2025-09-13 17:04:23,591 - course_scheduler.app.data.models - WARNING - Conflict at Th5: COMP1111-L.3, MATH1112.2
2025-09-13 17:04:23,592 - course_scheduler.app.data.models - WARNING - Conflict at Th6: COMP1111-L.3, MATH1112.2
2025-09-13 17:04:23,592 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:04:23,592 - course_scheduler.app.data.models - WARNING - Conflict at M7: SOFT3215.1, MATH1112.3
2025-09-13 17:04:23,592 - course_scheduler.app.data.models - WARNING - Conflict at M8: SOFT3215.1, MATH1112.3
2025-09-13 17:04:23,592 - course_scheduler.app.data.models - WARNING - Conflict at T6: COMP1111.1, MATH1112.3
2025-09-13 17:04:23,592 - course_scheduler.app.data.models - WARNING - Conflict at M6: SOFT3215.1, MATH1112-PS.1
2025-09-13 17:04:23,592 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:04:23,592 - course_scheduler.app.data.models - WARNING - Conflict at M7: SOFT3215.1, MATH1112.3
2025-09-13 17:04:23,592 - course_scheduler.app.data.models - WARNING - Conflict at M8: SOFT3215.1, MATH1112.3
2025-09-13 17:04:23,592 - course_scheduler.app.data.models - WARNING - Conflict at T6: COMP1111.1, MATH1112.3
2025-09-13 17:04:23,592 - course_scheduler.app.data.models - WARNING - Conflict at T7: COMP1111.1, MATH1112-PS.2
2025-09-13 17:04:23,592 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:04:23,592 - course_scheduler.app.data.models - WARNING - Conflict at M7: SOFT3215.1, MATH1112.3
2025-09-13 17:04:23,592 - course_scheduler.app.data.models - WARNING - Conflict at M8: SOFT3215.1, MATH1112.3
2025-09-13 17:04:23,592 - course_scheduler.app.data.models - WARNING - Conflict at T6: COMP1111.1, MATH1112.3
2025-09-13 17:04:23,593 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:04:23,593 - course_scheduler.app.data.models - WARNING - Conflict at W6: SOFT3215-L.1, MATH1112.4
2025-09-13 17:04:23,593 - course_scheduler.app.data.models - WARNING - Conflict at Th5: COMP1111-L.3, MATH1112.4
2025-09-13 17:04:23,593 - course_scheduler.app.data.models - WARNING - Conflict at Th6: COMP1111-L.3, MATH1112.4
2025-09-13 17:04:23,593 - course_scheduler.app.data.models - WARNING - Conflict at M6: SOFT3215.1, MATH1112-PS.1
2025-09-13 17:04:23,593 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:04:23,593 - course_scheduler.app.data.models - WARNING - Conflict at W6: SOFT3215-L.1, MATH1112.4
2025-09-13 17:04:23,593 - course_scheduler.app.data.models - WARNING - Conflict at Th5: COMP1111-L.3, MATH1112.4
2025-09-13 17:04:23,593 - course_scheduler.app.data.models - WARNING - Conflict at Th6: COMP1111-L.3, MATH1112.4
2025-09-13 17:04:23,593 - course_scheduler.app.data.models - WARNING - Conflict at T7: COMP1111.1, MATH1112-PS.2
2025-09-13 17:04:23,593 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:04:23,593 - course_scheduler.app.data.models - WARNING - Conflict at W6: SOFT3215-L.1, MATH1112.4
2025-09-13 17:04:23,593 - course_scheduler.app.data.models - WARNING - Conflict at Th5: COMP1111-L.3, MATH1112.4
2025-09-13 17:04:23,593 - course_scheduler.app.data.models - WARNING - Conflict at Th6: COMP1111-L.3, MATH1112.4
2025-09-13 17:04:23,593 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:04:23,594 - course_scheduler.app.data.models - WARNING - Conflict at F3: MATH2104.1, COMP2112-PS.1
2025-09-13 17:04:23,594 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:04:23,594 - course_scheduler.app.data.models - WARNING - Conflict at F3: MATH2104.1, COMP2112-PS.1
2025-09-13 17:04:23,594 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:04:23,594 - course_scheduler.app.data.models - WARNING - Conflict at F3: MATH2104.1, COMP2112-PS.1
2025-09-13 17:04:23,594 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:04:23,594 - course_scheduler.app.data.models - WARNING - Conflict at F3: MATH2104.1, COMP2112-PS.1
2025-09-13 17:04:23,594 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:04:23,594 - course_scheduler.app.data.models - WARNING - Conflict at F3: MATH2104.1, COMP2112-PS.1
2025-09-13 17:04:23,594 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:04:23,594 - course_scheduler.app.data.models - WARNING - Conflict at F3: MATH2104.1, COMP2112-PS.1
2025-09-13 17:04:23,594 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:04:23,594 - course_scheduler.app.data.models - WARNING - Conflict at M7: SOFT3215.1, MATH1112.1
2025-09-13 17:04:23,594 - course_scheduler.app.data.models - WARNING - Conflict at M8: SOFT3215.1, MATH1112.1
2025-09-13 17:04:23,595 - course_scheduler.app.data.models - WARNING - Conflict at T6: COMP1111.2, MATH1112.1
2025-09-13 17:04:23,595 - course_scheduler.app.data.models - WARNING - Conflict at M6: SOFT3215.1, MATH1112-PS.1
2025-09-13 17:04:23,595 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:04:23,595 - course_scheduler.app.data.models - WARNING - Conflict at M7: SOFT3215.1, MATH1112.1
2025-09-13 17:04:23,595 - course_scheduler.app.data.models - WARNING - Conflict at M8: SOFT3215.1, MATH1112.1
2025-09-13 17:04:23,595 - course_scheduler.app.data.models - WARNING - Conflict at T6: COMP1111.2, MATH1112.1
2025-09-13 17:04:23,595 - course_scheduler.app.data.models - WARNING - Conflict at T7: COMP1111.2, MATH1112-PS.2
2025-09-13 17:04:23,595 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:04:23,595 - course_scheduler.app.data.models - WARNING - Conflict at M7: SOFT3215.1, MATH1112.1
2025-09-13 17:04:23,595 - course_scheduler.app.data.models - WARNING - Conflict at M8: SOFT3215.1, MATH1112.1
2025-09-13 17:04:23,595 - course_scheduler.app.data.models - WARNING - Conflict at T6: COMP1111.2, MATH1112.1
2025-09-13 17:04:23,595 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:04:23,595 - course_scheduler.app.data.models - WARNING - Conflict at W6: SOFT3215-L.1, MATH1112.2
2025-09-13 17:04:23,595 - course_scheduler.app.data.models - WARNING - Conflict at Th5: COMP1111-L.1, MATH1112.2
2025-09-13 17:04:23,595 - course_scheduler.app.data.models - WARNING - Conflict at Th6: COMP1111-L.1, MATH1112.2
2025-09-13 17:04:23,596 - course_scheduler.app.data.models - WARNING - Conflict at M6: SOFT3215.1, MATH1112-PS.1
2025-09-13 17:04:23,596 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:04:23,596 - course_scheduler.app.data.models - WARNING - Conflict at W6: SOFT3215-L.1, MATH1112.2
2025-09-13 17:04:23,596 - course_scheduler.app.data.models - WARNING - Conflict at Th5: COMP1111-L.1, MATH1112.2
2025-09-13 17:04:23,596 - course_scheduler.app.data.models - WARNING - Conflict at Th6: COMP1111-L.1, MATH1112.2
2025-09-13 17:04:23,596 - course_scheduler.app.data.models - WARNING - Conflict at T7: COMP1111.2, MATH1112-PS.2
2025-09-13 17:04:23,596 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:04:23,596 - course_scheduler.app.data.models - WARNING - Conflict at W6: SOFT3215-L.1, MATH1112.2
2025-09-13 17:04:23,596 - course_scheduler.app.data.models - WARNING - Conflict at Th5: COMP1111-L.1, MATH1112.2
2025-09-13 17:04:23,596 - course_scheduler.app.data.models - WARNING - Conflict at Th6: COMP1111-L.1, MATH1112.2
2025-09-13 17:04:23,596 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:04:23,596 - course_scheduler.app.data.models - WARNING - Conflict at M7: SOFT3215.1, MATH1112.3
2025-09-13 17:04:23,596 - course_scheduler.app.data.models - WARNING - Conflict at M8: SOFT3215.1, MATH1112.3
2025-09-13 17:04:23,596 - course_scheduler.app.data.models - WARNING - Conflict at T6: COMP1111.2, MATH1112.3
2025-09-13 17:04:23,596 - course_scheduler.app.data.models - WARNING - Conflict at M6: SOFT3215.1, MATH1112-PS.1
2025-09-13 17:04:23,597 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:04:23,597 - course_scheduler.app.data.models - WARNING - Conflict at M7: SOFT3215.1, MATH1112.3
2025-09-13 17:04:23,597 - course_scheduler.app.data.models - WARNING - Conflict at M8: SOFT3215.1, MATH1112.3
2025-09-13 17:04:23,597 - course_scheduler.app.data.models - WARNING - Conflict at T6: COMP1111.2, MATH1112.3
2025-09-13 17:04:23,597 - course_scheduler.app.data.models - WARNING - Conflict at T7: COMP1111.2, MATH1112-PS.2
2025-09-13 17:04:23,597 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:04:23,597 - course_scheduler.app.data.models - WARNING - Conflict at M7: SOFT3215.1, MATH1112.3
2025-09-13 17:04:23,597 - course_scheduler.app.data.models - WARNING - Conflict at M8: SOFT3215.1, MATH1112.3
2025-09-13 17:04:23,597 - course_scheduler.app.data.models - WARNING - Conflict at T6: COMP1111.2, MATH1112.3
2025-09-13 17:04:23,597 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:04:23,597 - course_scheduler.app.data.models - WARNING - Conflict at W6: SOFT3215-L.1, MATH1112.4
2025-09-13 17:04:23,597 - course_scheduler.app.data.models - WARNING - Conflict at Th5: COMP1111-L.1, MATH1112.4
2025-09-13 17:04:23,597 - course_scheduler.app.data.models - WARNING - Conflict at Th6: COMP1111-L.1, MATH1112.4
2025-09-13 17:04:23,597 - course_scheduler.app.data.models - WARNING - Conflict at M6: SOFT3215.1, MATH1112-PS.1
2025-09-13 17:04:23,597 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:04:23,597 - course_scheduler.app.data.models - WARNING - Conflict at W6: SOFT3215-L.1, MATH1112.4
2025-09-13 17:04:23,598 - course_scheduler.app.data.models - WARNING - Conflict at Th5: COMP1111-L.1, MATH1112.4
2025-09-13 17:04:23,598 - course_scheduler.app.data.models - WARNING - Conflict at Th6: COMP1111-L.1, MATH1112.4
2025-09-13 17:04:23,598 - course_scheduler.app.data.models - WARNING - Conflict at T7: COMP1111.2, MATH1112-PS.2
2025-09-13 17:04:23,598 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:04:23,598 - course_scheduler.app.data.models - WARNING - Conflict at W6: SOFT3215-L.1, MATH1112.4
2025-09-13 17:04:23,598 - course_scheduler.app.data.models - WARNING - Conflict at Th5: COMP1111-L.1, MATH1112.4
2025-09-13 17:04:23,598 - course_scheduler.app.data.models - WARNING - Conflict at Th6: COMP1111-L.1, MATH1112.4
2025-09-13 17:04:23,598 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:04:23,598 - course_scheduler.app.data.models - WARNING - Conflict at F3: MATH2104.1, COMP2112-PS.1
2025-09-13 17:04:23,598 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:04:23,598 - course_scheduler.app.data.models - WARNING - Conflict at F3: MATH2104.1, COMP2112-PS.1
2025-09-13 17:04:23,598 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:04:23,598 - course_scheduler.app.data.models - WARNING - Conflict at F3: MATH2104.1, COMP2112-PS.1
2025-09-13 17:04:23,598 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:04:23,598 - course_scheduler.app.data.models - WARNING - Conflict at F3: MATH2104.1, COMP2112-PS.1
2025-09-13 17:04:23,599 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:04:23,599 - course_scheduler.app.data.models - WARNING - Conflict at F3: MATH2104.1, COMP2112-PS.1
2025-09-13 17:04:23,599 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:04:23,599 - course_scheduler.app.data.models - WARNING - Conflict at F3: MATH2104.1, COMP2112-PS.1
2025-09-13 17:04:23,599 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:04:23,599 - course_scheduler.app.data.models - WARNING - Conflict at F3: MATH2104.1, MATH2107.1
2025-09-13 17:04:23,599 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:04:23,599 - course_scheduler.app.data.models - WARNING - Conflict at F3: MATH2104.1, MATH2107.1
2025-09-13 17:04:23,599 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:04:23,599 - course_scheduler.app.data.models - WARNING - Conflict at F3: MATH2104.1, MATH2107.2
2025-09-13 17:04:23,599 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:04:23,599 - course_scheduler.app.data.models - WARNING - Conflict at F3: MATH2104.1, MATH2107.2
2025-09-13 17:04:23,599 - course_scheduler.app.data.models - WARNING - Found 2 conflicts in schedule:
2025-09-13 17:04:23,600 - course_scheduler.app.data.models - WARNING - Conflict at F2: MATH2104.1, OHES4411.1
2025-09-13 17:04:23,600 - course_scheduler.app.data.models - WARNING - Conflict at F3: MATH2104.1, OHES4411.1
2025-09-13 17:04:23,600 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:04:23,600 - course_scheduler.app.data.models - WARNING - Conflict at F1: MATH2104.1, COMP4701.1
2025-09-13 17:04:23,600 - course_scheduler.app.data.models - WARNING - Conflict at F2: MATH2104.1, COMP4701.1
2025-09-13 17:04:23,600 - course_scheduler.app.data.models - WARNING - Conflict at F3: MATH2104.1, COMP4701.1
2025-09-13 17:04:23,600 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:04:23,600 - course_scheduler.app.data.models - WARNING - Conflict at F3: MATH2104.1, COMP4610.1
2025-09-13 17:04:23,600 - course_scheduler.app.data.models - WARNING - Found 2 conflicts in schedule:
2025-09-13 17:04:23,600 - course_scheduler.app.data.models - WARNING - Conflict at W6: SOFT3215-L.1, COMP4102.1
2025-09-13 17:04:23,600 - course_scheduler.app.data.models - WARNING - Conflict at W7: SOFT3215-L.1, COMP4102.1
2025-09-13 17:04:23,601 - course_scheduler.app.data.models - WARNING - Found 2 conflicts in schedule:
2025-09-13 17:04:23,601 - course_scheduler.app.data.models - WARNING - Conflict at W6: SOFT3215-L.1, MATH2104.2
2025-09-13 17:04:23,601 - course_scheduler.app.data.models - WARNING - Conflict at W7: SOFT3215-L.1, MATH2104.2
2025-09-13 17:04:23,601 - course_scheduler.app.data.models - WARNING - Found 2 conflicts in schedule:
2025-09-13 17:04:23,601 - course_scheduler.app.data.models - WARNING - Conflict at W6: SOFT3215-L.1, MATH2104.3
2025-09-13 17:04:23,601 - course_scheduler.app.data.models - WARNING - Conflict at W7: SOFT3215-L.1, MATH2104.3
2025-09-13 17:04:23,601 - course_scheduler.app.scheduler.dfs - INFO - DFS search completed in 0.03s
2025-09-13 17:04:23,601 - course_scheduler.app.scheduler.dfs - INFO - Explored 82 nodes, pruned 100 branches
2025-09-13 17:04:23,601 - course_scheduler.app.scheduler.dfs - INFO - Found 5 valid schedules
2025-09-13 17:04:23,603 - course_scheduler.app.gui.schedule_report - INFO - Schedule report updated with 5 schedules
2025-09-13 17:04:23,604 - course_scheduler.app.gui.main_window - INFO - Generated 5 schedules
2025-09-13 17:04:23,610 - course_scheduler.app.gui.main_window - INFO - Course selection completed: 2 courses selected
2025-09-13 17:04:37,673 - course_scheduler.app.gui.schedule_report - INFO - Schedule images exported to: C:/Users/PC/Desktop
2025-09-13 17:05:18,936 - course_scheduler.app.gui.schedule_report - INFO - Schedule exported to PDF: C:/Users/PC/Desktop/pp.pdf
