2025-09-13 17:10:12,678 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:12,842 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:12,842 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:12,842 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:12,842 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:12,842 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:12,842 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:12,842 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:12,843 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:12,843 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:12,843 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:12,843 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:12,843 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:14,463 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:14,463 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:15,249 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:15,249 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:15,249 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:15,249 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:15,249 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:15,249 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:15,249 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:15,249 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:15,249 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:15,249 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:15,250 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:15,250 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:15,722 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:15,722 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:15,722 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:15,722 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:15,722 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:15,722 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:15,722 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:15,722 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:15,722 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:15,723 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:15,723 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:15,723 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:16,751 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:16,751 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:18,648 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:18,648 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:19,472 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:19,472 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:19,472 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:19,472 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:19,472 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:19,473 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:19,473 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:19,473 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:19,473 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:19,473 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:19,473 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:19,474 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:20,708 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:20,709 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:20,709 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:20,709 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:20,709 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:20,709 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:20,709 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:20,709 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:20,709 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:20,709 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:20,710 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:20,710 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:21,550 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:21,550 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:22,052 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:22,052 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:22,052 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:22,052 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:22,053 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:22,053 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:22,053 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:22,053 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:22,053 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:22,053 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:22,053 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:22,053 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:23,164 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:23,164 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:23,837 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:23,837 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:23,837 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:23,837 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:23,837 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:23,837 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:23,838 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:23,838 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:23,838 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:23,838 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:23,838 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:23,839 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:25,541 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:25,541 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:26,589 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:26,589 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:26,589 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:26,589 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:26,589 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:26,589 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:26,590 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:26,590 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:26,590 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:26,590 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:26,590 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:26,590 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:29,231 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:29,231 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:30,513 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:30,514 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:31,234 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:31,234 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:31,234 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:31,234 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:31,234 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:31,234 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:31,234 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:31,234 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:31,235 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:31,235 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
2025-09-13 17:10:31,235 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:10:31,235 - course_scheduler.app.data.models - WARNING - Conflict at M3: BIOL1101.1, COMP3401.1
