2025-09-13 17:27:34,923 - root - INFO - Logging initialized
2025-09-13 17:27:34,923 - root - INFO - Starting Course Scheduler application
2025-09-13 17:27:36,233 - course_scheduler.app.gui.main_window - INFO - UI setup completed
2025-09-13 17:27:36,233 - course_scheduler.app.gui.main_window - INFO - Main window initialized
2025-09-13 17:27:36,233 - root - INFO - Main window initialized successfully
2025-09-13 17:27:56,164 - course_scheduler.app.gui.file_settings - INFO - Selected Excel file: C:/Users/PC/Downloads/lisans-haftalik-ders-programi(1).xlsx
2025-09-13 17:28:09,439 - course_scheduler.app.gui.course_preview - INFO - Course preview updated with 66 courses
2025-09-13 17:28:09,442 - course_scheduler.app.gui.main_window - INFO - Loaded 66 courses from C:/Users/PC/Downloads/lisans-haftalik-ders-programi(1).xlsx
2025-09-13 17:29:17,330 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, COMP1111-L.2, MATH1112.4
2025-09-13 17:29:17,330 - course_scheduler.app.data.models - WARNING - Conflict at Th7: CHEM1101.1, MATH1112-PS.3
2025-09-13 17:29:17,330 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:29:17,330 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, COMP1111-L.2
2025-09-13 17:29:17,330 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,330 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,330 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:29:17,330 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, COMP1111-L.2
2025-09-13 17:29:17,330 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,331 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,331 - course_scheduler.app.data.models - WARNING - Conflict at T6: COMP1111.2, MATH1112.1
2025-09-13 17:29:17,331 - course_scheduler.app.data.models - WARNING - Found 5 conflicts in schedule:
2025-09-13 17:29:17,331 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, COMP1111-L.2
2025-09-13 17:29:17,331 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,331 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,331 - course_scheduler.app.data.models - WARNING - Conflict at T6: COMP1111.2, MATH1112.1
2025-09-13 17:29:17,331 - course_scheduler.app.data.models - WARNING - Conflict at T7: COMP1111.2, MATH1112-PS.2
2025-09-13 17:29:17,331 - course_scheduler.app.data.models - WARNING - Found 5 conflicts in schedule:
2025-09-13 17:29:17,331 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, COMP1111-L.2
2025-09-13 17:29:17,331 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,331 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,331 - course_scheduler.app.data.models - WARNING - Conflict at T6: COMP1111.2, MATH1112.1
2025-09-13 17:29:17,331 - course_scheduler.app.data.models - WARNING - Conflict at Th7: CHEM1101.1, MATH1112-PS.3
2025-09-13 17:29:17,331 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:29:17,331 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, COMP1111-L.2
2025-09-13 17:29:17,332 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,332 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,332 - course_scheduler.app.data.models - WARNING - Conflict at Th5: COMP1111-L.2, MATH1112.2
2025-09-13 17:29:17,332 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, COMP1111-L.2, MATH1112.2
2025-09-13 17:29:17,332 - course_scheduler.app.data.models - WARNING - Found 5 conflicts in schedule:
2025-09-13 17:29:17,332 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, COMP1111-L.2
2025-09-13 17:29:17,332 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,332 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,332 - course_scheduler.app.data.models - WARNING - Conflict at Th5: COMP1111-L.2, MATH1112.2
2025-09-13 17:29:17,332 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, COMP1111-L.2, MATH1112.2
2025-09-13 17:29:17,332 - course_scheduler.app.data.models - WARNING - Conflict at T7: COMP1111.2, MATH1112-PS.2
2025-09-13 17:29:17,332 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:29:17,332 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, COMP1111-L.2
2025-09-13 17:29:17,332 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,332 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,333 - course_scheduler.app.data.models - WARNING - Conflict at T6: COMP1111.2, MATH1112.3
2025-09-13 17:29:17,333 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:29:17,333 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, COMP1111-L.2
2025-09-13 17:29:17,333 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,333 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,333 - course_scheduler.app.data.models - WARNING - Conflict at Th5: COMP1111-L.2, MATH1112.4
2025-09-13 17:29:17,333 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, COMP1111-L.2, MATH1112.4
2025-09-13 17:29:17,333 - course_scheduler.app.data.models - WARNING - Found 5 conflicts in schedule:
2025-09-13 17:29:17,333 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, COMP1111-L.1
2025-09-13 17:29:17,333 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,333 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,333 - course_scheduler.app.data.models - WARNING - Conflict at T6: COMP1111.1, MATH1112.1
2025-09-13 17:29:17,333 - course_scheduler.app.data.models - WARNING - Conflict at Th7: CHEM1101.1, MATH1112-PS.3
2025-09-13 17:29:17,333 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:29:17,333 - course_scheduler.app.data.models - WARNING - Conflict at Th7: CHEM1101.1, MATH1112-PS.3
2025-09-13 17:29:17,334 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:29:17,334 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, MATH1112.2
2025-09-13 17:29:17,334 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:29:17,334 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, MATH1112.2
2025-09-13 17:29:17,334 - course_scheduler.app.data.models - WARNING - Found 2 conflicts in schedule:
2025-09-13 17:29:17,334 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, MATH1112.2
2025-09-13 17:29:17,334 - course_scheduler.app.data.models - WARNING - Conflict at Th7: CHEM1101.1, MATH1112-PS.3
2025-09-13 17:29:17,334 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:29:17,334 - course_scheduler.app.data.models - WARNING - Conflict at Th7: CHEM1101.1, MATH1112-PS.3
2025-09-13 17:29:17,334 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:29:17,334 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, MATH1112.4
2025-09-13 17:29:17,334 - course_scheduler.app.data.models - WARNING - Found 1 conflicts in schedule:
2025-09-13 17:29:17,334 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, MATH1112.4
2025-09-13 17:29:17,334 - course_scheduler.app.data.models - WARNING - Found 2 conflicts in schedule:
2025-09-13 17:29:17,335 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, MATH1112.4
2025-09-13 17:29:17,335 - course_scheduler.app.data.models - WARNING - Conflict at Th7: CHEM1101.1, MATH1112-PS.3
2025-09-13 17:29:17,335 - course_scheduler.app.data.models - WARNING - Found 2 conflicts in schedule:
2025-09-13 17:29:17,335 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,335 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,335 - course_scheduler.app.data.models - WARNING - Found 2 conflicts in schedule:
2025-09-13 17:29:17,335 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,335 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,336 - course_scheduler.app.data.models - WARNING - Found 2 conflicts in schedule:
2025-09-13 17:29:17,336 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,336 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,336 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:29:17,336 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,336 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,336 - course_scheduler.app.data.models - WARNING - Conflict at Th7: CHEM1101.1, MATH1112-PS.3
2025-09-13 17:29:17,336 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:29:17,336 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,336 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,336 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, MATH1112.2
2025-09-13 17:29:17,336 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:29:17,336 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,337 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,337 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, MATH1112.2
2025-09-13 17:29:17,337 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:29:17,337 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,337 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,337 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, MATH1112.2
2025-09-13 17:29:17,337 - course_scheduler.app.data.models - WARNING - Conflict at Th7: CHEM1101.1, MATH1112-PS.3
2025-09-13 17:29:17,337 - course_scheduler.app.data.models - WARNING - Found 2 conflicts in schedule:
2025-09-13 17:29:17,337 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,337 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,337 - course_scheduler.app.data.models - WARNING - Found 2 conflicts in schedule:
2025-09-13 17:29:17,337 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,337 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,337 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:29:17,338 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,338 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,338 - course_scheduler.app.data.models - WARNING - Conflict at Th7: CHEM1101.1, MATH1112-PS.3
2025-09-13 17:29:17,338 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:29:17,338 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,338 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,338 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, MATH1112.4
2025-09-13 17:29:17,338 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:29:17,338 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,338 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,338 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, MATH1112.4
2025-09-13 17:29:17,338 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:29:17,338 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,338 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,338 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, MATH1112.4
2025-09-13 17:29:17,338 - course_scheduler.app.data.models - WARNING - Conflict at Th7: CHEM1101.1, MATH1112-PS.3
2025-09-13 17:29:17,339 - course_scheduler.app.data.models - WARNING - Found 2 conflicts in schedule:
2025-09-13 17:29:17,339 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.2
2025-09-13 17:29:17,339 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.2
2025-09-13 17:29:17,339 - course_scheduler.app.data.models - WARNING - Found 2 conflicts in schedule:
2025-09-13 17:29:17,339 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.2
2025-09-13 17:29:17,339 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.2
2025-09-13 17:29:17,339 - course_scheduler.app.data.models - WARNING - Found 2 conflicts in schedule:
2025-09-13 17:29:17,339 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.2
2025-09-13 17:29:17,339 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.2
2025-09-13 17:29:17,339 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:29:17,339 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.2
2025-09-13 17:29:17,339 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.2
2025-09-13 17:29:17,339 - course_scheduler.app.data.models - WARNING - Conflict at Th7: CHEM1101.1, MATH1112-PS.3
2025-09-13 17:29:17,339 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:29:17,339 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.2
2025-09-13 17:29:17,340 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.2
2025-09-13 17:29:17,340 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, MATH1112.2
2025-09-13 17:29:17,340 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:29:17,340 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.2
2025-09-13 17:29:17,340 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.2
2025-09-13 17:29:17,340 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, MATH1112.2
2025-09-13 17:29:17,340 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:29:17,340 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.2
2025-09-13 17:29:17,340 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.2
2025-09-13 17:29:17,340 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, MATH1112.2
2025-09-13 17:29:17,340 - course_scheduler.app.data.models - WARNING - Conflict at Th7: CHEM1101.1, MATH1112-PS.3
2025-09-13 17:29:17,340 - course_scheduler.app.data.models - WARNING - Found 2 conflicts in schedule:
2025-09-13 17:29:17,340 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.2
2025-09-13 17:29:17,340 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.2
2025-09-13 17:29:17,340 - course_scheduler.app.data.models - WARNING - Found 2 conflicts in schedule:
2025-09-13 17:29:17,341 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.2
2025-09-13 17:29:17,341 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.2
2025-09-13 17:29:17,341 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:29:17,341 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.2
2025-09-13 17:29:17,341 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.2
2025-09-13 17:29:17,341 - course_scheduler.app.data.models - WARNING - Conflict at Th7: CHEM1101.1, MATH1112-PS.3
2025-09-13 17:29:17,341 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:29:17,341 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.2
2025-09-13 17:29:17,341 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.2
2025-09-13 17:29:17,341 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, MATH1112.4
2025-09-13 17:29:17,341 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:29:17,341 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.2
2025-09-13 17:29:17,341 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.2
2025-09-13 17:29:17,341 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, MATH1112.4
2025-09-13 17:29:17,341 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:29:17,341 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.2
2025-09-13 17:29:17,342 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.2
2025-09-13 17:29:17,342 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, MATH1112.4
2025-09-13 17:29:17,342 - course_scheduler.app.data.models - WARNING - Conflict at Th7: CHEM1101.1, MATH1112-PS.3
2025-09-13 17:29:17,342 - course_scheduler.app.data.models - WARNING - Found 2 conflicts in schedule:
2025-09-13 17:29:17,342 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,342 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,342 - course_scheduler.app.data.models - WARNING - Found 2 conflicts in schedule:
2025-09-13 17:29:17,342 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,342 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,342 - course_scheduler.app.data.models - WARNING - Found 2 conflicts in schedule:
2025-09-13 17:29:17,342 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,342 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,342 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:29:17,342 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,342 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,343 - course_scheduler.app.data.models - WARNING - Conflict at Th7: CHEM1101.1, MATH1112-PS.3
2025-09-13 17:29:17,343 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:29:17,343 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,343 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,343 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, MATH1112.2
2025-09-13 17:29:17,343 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:29:17,343 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,343 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,343 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, MATH1112.2
2025-09-13 17:29:17,343 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:29:17,343 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,343 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,343 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, MATH1112.2
2025-09-13 17:29:17,343 - course_scheduler.app.data.models - WARNING - Conflict at Th7: CHEM1101.1, MATH1112-PS.3
2025-09-13 17:29:17,343 - course_scheduler.app.data.models - WARNING - Found 2 conflicts in schedule:
2025-09-13 17:29:17,344 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,344 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,344 - course_scheduler.app.data.models - WARNING - Found 2 conflicts in schedule:
2025-09-13 17:29:17,344 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,344 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,344 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:29:17,344 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,344 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,344 - course_scheduler.app.data.models - WARNING - Conflict at Th7: CHEM1101.1, MATH1112-PS.3
2025-09-13 17:29:17,344 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:29:17,344 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,344 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,344 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, MATH1112.4
2025-09-13 17:29:17,345 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:29:17,345 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,345 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,345 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, MATH1112.4
2025-09-13 17:29:17,345 - course_scheduler.app.data.models - WARNING - Found 4 conflicts in schedule:
2025-09-13 17:29:17,345 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,345 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.3
2025-09-13 17:29:17,345 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, MATH1112.4
2025-09-13 17:29:17,345 - course_scheduler.app.data.models - WARNING - Conflict at Th7: CHEM1101.1, MATH1112-PS.3
2025-09-13 17:29:17,345 - course_scheduler.app.data.models - WARNING - Found 2 conflicts in schedule:
2025-09-13 17:29:17,345 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,345 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,345 - course_scheduler.app.data.models - WARNING - Found 2 conflicts in schedule:
2025-09-13 17:29:17,346 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,346 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,346 - course_scheduler.app.data.models - WARNING - Found 2 conflicts in schedule:
2025-09-13 17:29:17,346 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,346 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,346 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:29:17,346 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,346 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,346 - course_scheduler.app.data.models - WARNING - Conflict at Th7: CHEM1101.1, MATH1112-PS.3
2025-09-13 17:29:17,346 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
2025-09-13 17:29:17,346 - course_scheduler.app.data.models - WARNING - Conflict at W3: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,346 - course_scheduler.app.data.models - WARNING - Conflict at W4: COMP3112.1, COMP2112-L.1
2025-09-13 17:29:17,346 - course_scheduler.app.data.models - WARNING - Conflict at Th6: CHEM1101.1, MATH1112.2
2025-09-13 17:29:17,347 - course_scheduler.app.data.models - WARNING - Found 3 conflicts in schedule:
